0.3451 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'pyo', 'pygame'] (in that order).
319.2180 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.2344 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.2513 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.2679 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.2846 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.2862 	DATA 	Mouse:  Left button up, pos=(984,314)
319.3018 	EXP 	slider_eq_trial: markerPos = 2.0
319.3018 	EXP 	slider_eq_trial: rating = 2.0
319.3026 	EXP 	New trial (rep=0, index=48): OrderedDict([('item_num', 49), ('item', 'If I see a stranger in a group, I think that it is up to them to make an \n  effort to join in.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
319.3180 	EXP 	text_eq_question_trial: autoDraw = False
319.3180 	EXP 	slider_eq_trial: autoDraw = False
319.3180 	EXP 	text_eq_question_trial: text = 'If I see a stranger in a group, I think that it is up to them to make an \n  effort to join in.'
319.3180 	EXP 	slider_eq_trial: markerPos = None
319.3180 	EXP 	slider_eq_trial: markerPos = None
319.3180 	EXP 	slider_eq_trial: rating = None
319.3180 	EXP 	text_eq_question_trial: autoDraw = True
319.3180 	EXP 	slider_eq_trial: autoDraw = True
319.3694 	DATA 	Mouse: Left button down, pos=(984,314)
319.3848 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.4013 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.4179 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.4349 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.4513 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.4684 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.4729 	DATA 	Mouse:  Left button up, pos=(984,314)
319.4846 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.5013 	EXP 	slider_eq_trial: markerPos = 2.0
319.5013 	EXP 	slider_eq_trial: rating = 2.0
319.5022 	EXP 	New trial (rep=0, index=49): OrderedDict([('item_num', 50), ('item', 'I usually stay emotionally detached when watching a film.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
319.5179 	EXP 	text_eq_question_trial: autoDraw = False
319.5179 	EXP 	slider_eq_trial: autoDraw = False
319.5179 	EXP 	text_eq_question_trial: text = 'I usually stay emotionally detached when watching a film.'
319.5179 	EXP 	slider_eq_trial: markerPos = None
319.5179 	EXP 	slider_eq_trial: markerPos = None
319.5179 	EXP 	slider_eq_trial: rating = None
319.5179 	EXP 	text_eq_question_trial: autoDraw = True
319.5179 	EXP 	slider_eq_trial: autoDraw = True
319.5526 	DATA 	Mouse: Left button down, pos=(984,314)
319.5678 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.5843 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.6013 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.6179 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.6346 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.6514 	EXP 	slider_eq_trial: markerPos = 2.0142857142857142
319.6531 	DATA 	Mouse:  Left button up, pos=(984,314)
319.6684 	EXP 	slider_eq_trial: markerPos = 2.0
319.6684 	EXP 	slider_eq_trial: rating = 2.0
319.6692 	EXP 	New trial (rep=0, index=50): OrderedDict([('item_num', 51), ('item', 'I like to be very organized in day-to-day life and often make lists of the \n  chores I have to do.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
319.7017 	EXP 	text_eq_question_trial: autoDraw = False
319.7017 	EXP 	slider_eq_trial: autoDraw = False
319.7017 	EXP 	text_eq_question_trial: text = 'I like to be very organized in day-to-day life and often make lists of the \n  chores I have to do.'
319.7017 	EXP 	slider_eq_trial: markerPos = None
319.7017 	EXP 	slider_eq_trial: markerPos = None
319.7017 	EXP 	slider_eq_trial: rating = None
319.7017 	EXP 	text_eq_question_trial: autoDraw = True
319.7017 	EXP 	slider_eq_trial: autoDraw = True
320.6863 	DATA 	Mouse: Left button down, pos=(708,314)
320.7015 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
320.7178 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
320.7349 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
320.7515 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
320.7685 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
320.7844 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
320.8016 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
320.8031 	DATA 	Mouse:  Left button up, pos=(708,314)
320.8178 	EXP 	slider_eq_trial: markerPos = 1.0
320.8178 	EXP 	slider_eq_trial: rating = 1.0
320.8186 	EXP 	New trial (rep=0, index=51): OrderedDict([('item_num', 52), ('item', 'I can tune into how someone else feels rapidly and intuitively.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
320.8346 	EXP 	text_eq_question_trial: autoDraw = False
320.8346 	EXP 	slider_eq_trial: autoDraw = False
320.8346 	EXP 	text_eq_question_trial: text = 'I can tune into how someone else feels rapidly and intuitively.'
320.8346 	EXP 	slider_eq_trial: markerPos = None
320.8346 	EXP 	slider_eq_trial: markerPos = None
320.8346 	EXP 	slider_eq_trial: rating = None
320.8346 	EXP 	text_eq_question_trial: autoDraw = True
320.8346 	EXP 	slider_eq_trial: autoDraw = True
320.9049 	DATA 	Mouse: Left button down, pos=(708,314)
320.9346 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
320.9514 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
320.9680 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
320.9846 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.0011 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.0179 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.0349 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.0513 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.0528 	DATA 	Mouse:  Left button up, pos=(708,314)
321.0677 	EXP 	slider_eq_trial: markerPos = 1.0
321.0677 	EXP 	slider_eq_trial: rating = 1.0
321.0686 	EXP 	New trial (rep=0, index=52): OrderedDict([('item_num', 53), ('item', 'I don’t like to take risks.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
321.0845 	EXP 	text_eq_question_trial: autoDraw = False
321.0845 	EXP 	slider_eq_trial: autoDraw = False
321.0845 	EXP 	text_eq_question_trial: text = 'I don’t like to take risks.'
321.0845 	EXP 	slider_eq_trial: markerPos = None
321.0845 	EXP 	slider_eq_trial: markerPos = None
321.0845 	EXP 	slider_eq_trial: rating = None
321.0845 	EXP 	text_eq_question_trial: autoDraw = True
321.0845 	EXP 	slider_eq_trial: autoDraw = True
321.1716 	DATA 	Mouse: Left button down, pos=(708,314)
321.2013 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.2179 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.2346 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.2512 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.2680 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.2846 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.3017 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.3031 	DATA 	Mouse:  Left button up, pos=(708,314)
321.3179 	EXP 	slider_eq_trial: markerPos = 1.0
321.3179 	EXP 	slider_eq_trial: rating = 1.0
321.3187 	EXP 	New trial (rep=0, index=53): OrderedDict([('item_num', 54), ('item', 'I can easily work out what another person might want to talk about.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
321.3344 	EXP 	text_eq_question_trial: autoDraw = False
321.3344 	EXP 	slider_eq_trial: autoDraw = False
321.3344 	EXP 	text_eq_question_trial: text = 'I can easily work out what another person might want to talk about.'
321.3344 	EXP 	slider_eq_trial: markerPos = None
321.3344 	EXP 	slider_eq_trial: markerPos = None
321.3344 	EXP 	slider_eq_trial: rating = None
321.3344 	EXP 	text_eq_question_trial: autoDraw = True
321.3344 	EXP 	slider_eq_trial: autoDraw = True
321.3857 	DATA 	Mouse: Left button down, pos=(708,314)
321.4013 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.4180 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.4350 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.4513 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.4683 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.4846 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.5014 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.5029 	DATA 	Mouse:  Left button up, pos=(708,314)
321.5179 	EXP 	slider_eq_trial: markerPos = 1.0
321.5179 	EXP 	slider_eq_trial: rating = 1.0
321.5188 	EXP 	New trial (rep=0, index=54): OrderedDict([('item_num', 55), ('item', 'I can tell if someone is masking their true emotion.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
321.5346 	EXP 	text_eq_question_trial: autoDraw = False
321.5346 	EXP 	slider_eq_trial: autoDraw = False
321.5346 	EXP 	text_eq_question_trial: text = 'I can tell if someone is masking their true emotion.'
321.5346 	EXP 	slider_eq_trial: markerPos = None
321.5346 	EXP 	slider_eq_trial: markerPos = None
321.5346 	EXP 	slider_eq_trial: rating = None
321.5346 	EXP 	text_eq_question_trial: autoDraw = True
321.5346 	EXP 	slider_eq_trial: autoDraw = True
321.6029 	DATA 	Mouse: Left button down, pos=(708,314)
321.6179 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.6348 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.6511 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.6679 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.6844 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.7014 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.7058 	DATA 	Mouse:  Left button up, pos=(708,314)
321.7178 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.7352 	EXP 	slider_eq_trial: markerPos = 1.0
321.7352 	EXP 	slider_eq_trial: rating = 1.0
321.7360 	EXP 	New trial (rep=0, index=55): OrderedDict([('item_num', 56), ('item', 'Before making a decision I always weigh up the pros and cons.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
321.7512 	EXP 	text_eq_question_trial: autoDraw = False
321.7512 	EXP 	slider_eq_trial: autoDraw = False
321.7512 	EXP 	text_eq_question_trial: text = 'Before making a decision I always weigh up the pros and cons.'
321.7512 	EXP 	slider_eq_trial: markerPos = None
321.7512 	EXP 	slider_eq_trial: markerPos = None
321.7512 	EXP 	slider_eq_trial: rating = None
321.7512 	EXP 	text_eq_question_trial: autoDraw = True
321.7512 	EXP 	slider_eq_trial: autoDraw = True
321.8029 	DATA 	Mouse: Left button down, pos=(708,314)
321.8181 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.8346 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.8512 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.8678 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.8845 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.9019 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.9178 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.9347 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
321.9363 	DATA 	Mouse:  Left button up, pos=(708,314)
321.9512 	EXP 	slider_eq_trial: markerPos = 1.0
321.9512 	EXP 	slider_eq_trial: rating = 1.0
321.9519 	EXP 	New trial (rep=0, index=56): OrderedDict([('item_num', 57), ('item', 'I don’t consciously work out the rules of social situations.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
321.9679 	EXP 	text_eq_question_trial: autoDraw = False
321.9679 	EXP 	slider_eq_trial: autoDraw = False
321.9679 	EXP 	text_eq_question_trial: text = 'I don’t consciously work out the rules of social situations.'
321.9679 	EXP 	slider_eq_trial: markerPos = None
321.9679 	EXP 	slider_eq_trial: markerPos = None
321.9679 	EXP 	slider_eq_trial: rating = None
321.9679 	EXP 	text_eq_question_trial: autoDraw = True
321.9679 	EXP 	slider_eq_trial: autoDraw = True
322.0192 	DATA 	Mouse: Left button down, pos=(708,314)
322.0346 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.0512 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.0685 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.0848 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.1014 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.1182 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.1346 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.1513 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.1678 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.1698 	DATA 	Mouse:  Left button up, pos=(708,314)
322.1846 	EXP 	slider_eq_trial: markerPos = 1.0
322.1846 	EXP 	slider_eq_trial: rating = 1.0
322.1854 	EXP 	New trial (rep=0, index=57): OrderedDict([('item_num', 58), ('item', 'I am good at predicting what someone will do.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
322.2012 	EXP 	text_eq_question_trial: autoDraw = False
322.2012 	EXP 	slider_eq_trial: autoDraw = False
322.2012 	EXP 	text_eq_question_trial: text = 'I am good at predicting what someone will do.'
322.2012 	EXP 	slider_eq_trial: markerPos = None
322.2012 	EXP 	slider_eq_trial: markerPos = None
322.2012 	EXP 	slider_eq_trial: rating = None
322.2012 	EXP 	text_eq_question_trial: autoDraw = True
322.2012 	EXP 	slider_eq_trial: autoDraw = True
322.2527 	DATA 	Mouse: Left button down, pos=(708,314)
322.2682 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.2845 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.3014 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.3177 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.3347 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.3513 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.3678 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.3848 	EXP 	slider_eq_trial: markerPos = 1.0285714285714285
322.3860 	DATA 	Mouse:  Left button up, pos=(708,314)
322.4016 	EXP 	slider_eq_trial: markerPos = 1.0
322.4016 	EXP 	slider_eq_trial: rating = 1.0
322.4024 	EXP 	New trial (rep=0, index=58): OrderedDict([('item_num', 59), ('item', 'I tend to get emotionally involved with a friend’s problems.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
322.4179 	EXP 	text_eq_question_trial: autoDraw = False
322.4179 	EXP 	slider_eq_trial: autoDraw = False
322.4179 	EXP 	text_eq_question_trial: text = 'I tend to get emotionally involved with a friend’s problems.'
322.4179 	EXP 	slider_eq_trial: markerPos = None
322.4179 	EXP 	slider_eq_trial: markerPos = None
322.4179 	EXP 	slider_eq_trial: rating = None
322.4179 	EXP 	text_eq_question_trial: autoDraw = True
322.4179 	EXP 	slider_eq_trial: autoDraw = True
322.7363 	DATA 	Mouse: Left button down, pos=(850,330)
322.8698 	DATA 	Mouse:  Left button up, pos=(850,330)
322.9693 	DATA 	Mouse: Left button down, pos=(850,330)
323.0691 	DATA 	Mouse:  Left button up, pos=(850,330)
323.9526 	DATA 	Mouse: Left button down, pos=(427,322)
323.9680 	EXP 	slider_eq_trial: markerPos = 0.025000000000000078
323.9845 	EXP 	slider_eq_trial: markerPos = 0.025000000000000078
324.0012 	EXP 	slider_eq_trial: markerPos = 0.025000000000000078
324.0178 	EXP 	slider_eq_trial: markerPos = 0.025000000000000078
324.0355 	EXP 	slider_eq_trial: markerPos = 0.025000000000000078
324.0511 	EXP 	slider_eq_trial: markerPos = 0.025000000000000078
324.0683 	EXP 	slider_eq_trial: markerPos = 0.025000000000000078
324.0697 	DATA 	Mouse:  Left button up, pos=(427,322)
324.0844 	EXP 	slider_eq_trial: markerPos = 0.0
324.0844 	EXP 	slider_eq_trial: rating = 0.0
324.0852 	EXP 	New trial (rep=0, index=59): OrderedDict([('item_num', 60), ('item', 'I can usually appreciate the other person’s viewpoint, even if I don’t \n  agree with it.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
324.1013 	EXP 	text_eq_question_trial: autoDraw = False
324.1013 	EXP 	slider_eq_trial: autoDraw = False
324.1013 	EXP 	text_eq_question_trial: text = 'I can usually appreciate the other person’s viewpoint, even if I don’t \n  agree with it.'
324.1013 	EXP 	slider_eq_trial: markerPos = None
324.1013 	EXP 	slider_eq_trial: markerPos = None
324.1013 	EXP 	slider_eq_trial: rating = None
324.1013 	EXP 	text_eq_question_trial: autoDraw = True
324.1013 	EXP 	slider_eq_trial: autoDraw = True
324.1523 	DATA 	Mouse: Left button down, pos=(427,322)
324.1677 	EXP 	slider_eq_trial: markerPos = 0.025000000000000078
324.1845 	EXP 	slider_eq_trial: markerPos = 0.025000000000000078
324.2013 	EXP 	slider_eq_trial: markerPos = 0.025000000000000078
324.2177 	EXP 	slider_eq_trial: markerPos = 0.025000000000000078
324.2348 	EXP 	slider_eq_trial: markerPos = 0.025000000000000078
324.2390 	DATA 	Mouse:  Left button up, pos=(427,322)
324.2511 	EXP 	slider_eq_trial: markerPos = 0.025000000000000078
324.2676 	EXP 	slider_eq_trial: markerPos = 0.0
324.2676 	EXP 	slider_eq_trial: rating = 0.0
324.2845 	EXP 	text_eq_question_trial: autoDraw = False
324.2845 	EXP 	slider_eq_trial: autoDraw = False
324.2961 	INFO 	saved data to '/Users/casillas/academia/research/in_progress/empathy_intonation_perc/exp/data/_empathy_intonation_perc_2020_Oct_23_1508.csv'
324.2994 	INFO 	saved data to /Users/casillas/academia/research/in_progress/empathy_intonation_perc/exp/data/_empathy_intonation_perc_2020_Oct_23_1508.psydat
324.3406 	EXP 	window1: mouseVisible = True
324.3408 	DEBUG 	Saving data for empathy_intonation_perc ExperimentHandler
